profile;paramvalue1;paramvalue2;paramname1;paramname2
setPowerFailureAlarmConfig;10;20;T1;T2
setLoadLimitThreshold;150;;value;
setPQVoltageSwellTimeThreshold;100;;value;
setPQVoltageSwellThreshold;100;;value;
setPQVoltageSagTimeThreshold;100;;value;
setPQVoltageSagThreshold;100;;value;
setPQVoltageCutTimeThreshold;100;;value;
setPQVoltageCutThreshold;100;;value;
setPQTHDVoltageTimeThreshold;100;;value;
setPQTHDVoltageThreshold;100;;value;
setPQTHDCurrentTimeThreshold;100;;value;
setPQTHDCurrentThreshold;100;;value;
setPQPhaseSequenceReversalTimeThreshold;100;;value;
setPQPhaseSequenceReversalThreshold;100;;value;
setPQPhaseAssymetryTimeThreshold;100;;value;
setPQPhaseAssymetryThreshold;100;;value;
setPQPFDTimeThreshold;100;;value;
setPQPFDThreshold;100;;value;
